vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean
721,8612,29.999444444444446,2,15.28607153671018,14.548628814213982,17.366666666666667,37.73333333333333,0.0,18.692174913446216,471.8975461258177,0.06306542969339067,0.04816153037239893
722,8616,29.999444444444446,2,1.818520072855031,1.5685142596600927,2.6,18.5,99.23398328690809,6.544237263857626,78.6148970416641,1.5475085112968106e-05,7.737542556484053e-06
723,8634,29.999444444444446,2,39.14495446707053,41.75582561728395,57.76666666666667,68.8,9.369932823720175,23.717061167073847,4582.868638471661,193.21609065528455,23.674119815016272
724,8636,29.999444444444446,1,0.006050092154770245,0.0010030864197530863,0.0,1.3333333333333337,100.0,0.082160943149554,0.20981436992321664,0.0,0.0
725,8636,29.999444444444446,1,0.5483262131826282,0.5732253086419752,2.2,80.06666666666666,99.86104678091709,5.09248165182533,22.396792593889053,5.587390048387617,3.498117306179488
726,8632,29.999444444444446,1,0.25288916655633525,0.22673950228990786,1.9333333333333331,86.8,99.89573679332715,5.491759624798508,23.405277265726756,0.1356716666610086,0.0624025264201353
727,8635,29.999444444444446,2,0.002825626249193128,0.0006952491309385865,0.0,0.8125,100.0,0.07816063328868139,0.2116765470905598,0.0,0.0
728,8614,29.999444444444446,1,3.5389919125582,3.515839947089947,4.0,20.133333333333333,99.81425586254935,7.928587506479801,870.4235740976511,86.94017600759533,3.109465718413362
729,8614,29.999444444444446,1,0.1059421539686225,0.10402336860670196,0.2,14.066666666666668,99.98839099140933,3.0855769358026763,1.0699766161398387,0.28372942165024817,0.07585879023074285
73,23687,29.999444444444446,1,0.04909825964412869,0.0,0.0,14.733333333333333,99.99155655000634,9.487241270024525,0.5382643081296351,0.04305878048437258,0.02676292199659448
730,8616,29.999444444444446,1,0.15199748377847264,0.10829475308641977,0.4,9.8,99.98839368616528,2.9775848977874753,1.070275348748538,0.2798438929532244,0.07589260205903657
731,20256,29.999444444444446,1,0.01940663653859744,0.0,0.2,2.0,100.0,2.624394302544773,0.1578182204292986,0.015626723964994108,0.0012667224604428387
732,8614,29.999444444444446,1,3.8440890778596835,4.166743827160494,7.089999999999963,28.8,79.67262595774321,7.118712318793448,22.392214492934254,15.806605364168632,3.6260780998533493
733,8615,29.999444444444446,1,1.502041630259854,2.3604607583774246,2.466666666666667,24.4,99.87231572838073,2.1128841767152795,4.557895979045138,1.4882002597905095,0.019674709117541378
734,8637,29.999444444444446,2,4.735122367855087,7.184058090828923,17.273333333333298,76.83333333333333,70.059048280653,7.40052610188289,107.22660036051839,12.907753827804193,7.343905342081793
735,8612,29.999444444444446,1,22.748244557475864,28.927314814814817,67.22999999999999,95.4,45.28564793311658,8.651764286057716,113.08694240392161,18.046073847322106,15.43874815899897
736,8616,29.999444444444446,1,10.97999778289646,10.178703703703704,21.883333333333333,95.42857142857144,54.80501392757661,5.8461513836334715,34.25960305524198,2.9178838519367765,1.9611738990917262
737,8614,29.999444444444446,1,2.4341408240264752,2.114072145061728,3.1333333333333333,17.6,99.64012073368934,3.1059762046745574,5.160539789777078,0.10536225634902206,0.05960507258394419
738,8619,29.999444444444446,1,4.027663173930143,5.469808201058201,5.666666666666666,40.0,78.55899756352245,7.281526445738994,9.851143314665766,2.2171357551448048,0.570942519019442
739,8616,29.999444444444446,8,0.7564597165833238,0.9274026850849769,0.9833333333333332,7.141666666666667,99.97678737233055,0.6567141921163896,21.09328125642541,5.358121857251383,3.798555126976088
74,8620,29.999444444444446,1,3.808549883990719,1.5850308641975308,12.066666666666668,95.0,76.16009280742459,14.58746908841351,18.164234232511497,3.872122927343345,3.1398222607503348
740,8619,29.999444444444446,32,1.685542412119052,0.7735325727513227,2.954166666666667,11.05,99.98839772595429,0.07996604179797502,13.730679585204472,2.1720829572639526,0.7646730343562923
741,8618,29.999444444444446,1,3.5525807004166254,4.824305555555556,5.142857142857143,40.266666666666666,89.71919238802506,5.201524142609622,14.437659942942492,3.33095141398402,0.7998899037452066
742,8617,29.999444444444446,8,1.1471092871047175,1.7953180114638447,1.8,4.941666666666666,100.0,1.042658585820776,25.985964174118404,8.55280216186274,5.287403649887693
743,8613,29.999444444444446,32,0.6624677453651462,0.7005837924132194,0.8604166666666667,11.935416666666669,99.98838964356206,0.09685874489500564,19.95175754428628,3.4344320217883437,0.731936603200971
744,8614,29.999444444444446,1,2.0857516661034188,2.919483024691358,3.1333333333333333,29.066666666666663,99.44276758764802,5.248007972205987,15.357282764767671,3.5962271405038995,0.9536009420499785
745,8619,29.999444444444446,8,0.680093377821145,0.9628038194444444,0.9916666666666668,27.591666666666665,99.90718180763429,0.6495636561385181,27.449305285025787,8.337650999720266,4.767778003602925
746,8619,29.999444444444446,32,0.6454240729543658,0.7157074997244268,0.7625,1.6604166666666669,100.0,0.3389056304121237,21.68353792499285,4.980430169152759,1.5646689473525532
747,8616,29.999444444444446,8,0.7400126852990712,0.8520061728395063,0.9,12.783333333333331,99.94196843082636,0.7039526312179112,27.8401117143457,6.746217497296885,3.5365122825951523
748,8617,29.999444444444446,32,0.6517932480161033,0.8044136491402116,0.8666666666666667,9.391666666666666,99.98839503307416,0.07938313379579003,20.676808087081383,3.9073935947615883,1.4740005787412076
749,8617,29.999444444444446,1,1.9118158500687223,2.782078884335829,3.533333333333333,31.666666666666664,97.4817221770918,4.651207942864239,15.017270531036923,5.561276692824795,1.9682187376019336
75,8612,29.999444444444446,1,1.8988881622067875,0.9807098765432097,2.6,95.0,99.70970738504413,12.66604557867296,18.723386748334498,2.304814214788669,1.4850293050217576
750,8613,29.999444444444446,8,1.4338105690509033,1.4185943064274467,1.5333333333333334,73.11666666666667,98.2584465343086,1.3314282008188822,62.18317086083543,71.68952599318325,35.49239360720552
751,8619,29.999444444444446,32,0.7183848077513236,0.9922302138447973,1.0708333333333333,4.952083333333333,100.0,0.18356743611911508,49.98511275242915,33.922381226114254,11.265201565654055
752,5198,18.123171296296295,1,2.8260123408185165,1.3826260288065844,13.807499999999983,112.19166666666666,93.26664101577529,5.755605188153811,979.2538301423257,10.613529806305875,6.702435272072633
754,8632,29.999444444444446,1,0.015721041392959833,0.01368411680911681,0.0,7.2,99.96524559777572,0.7669920896552199,1.2531271188650708,0.10742778807537844,0.002394192153228298
755,8617,29.999444444444446,1,0.038399849476790406,0.023214975445566402,0.2,3.6,100.0,3.907593799847812,0.6387640008824875,0.0004409887431820815,0.0
757,8634,29.999444444444446,1,0.10432564501362278,0.07180886243386243,0.0,84.53333333333335,99.76835765577947,2.924945357301959,4.608087075460251,1.5888701368895952,1.0745452640171196
758,8635,29.999444444444446,1,2.354622659718201,3.8893738977072307,5.133333333333334,64.66666666666667,93.93167342211927,6.278289693739937,148.7520902606369,60.60319574268619,40.601957702594646
759,8632,29.999444444444446,1,1.1044910410874267,1.2119598765432098,1.3333333333333337,13.4,99.51343836886005,1.244946757485356,143.66676171758422,42.459041661150096,1.1664509687100049
76,8613,29.999444444444446,1,1.3099032016656538,0.7774691358024691,2.0666666666666664,95.06666666666666,99.8374550098688,9.065000650242725,10.797589382185341,0.7847046654082531,0.6965334992677381
760,8633,29.999444444444446,1,1.5419098399059015,1.3586233565351895,4.666666666666667,84.66666666666666,95.47086760106568,8.675384324820422,50.47157717792202,3.973070636327904,2.334941227736316
761,8636,29.999444444444446,1,0.13288758357077024,0.1224757495590829,0.7333333333333333,13.0,99.96526169522927,3.2328379215763756,4.422050172050172,0.14222423400283518,0.07714698262984507
762,8637,29.999444444444446,1,0.31582584371747274,0.05881834215167547,1.0,13.266666666666667,99.96526571726294,3.2179811047568316,3.9815444760043586,0.13357481929902906,0.07044774144461535
763,8635,29.999444444444446,4,19.569180207459016,19.51496913580247,19.866666666666667,23.15,0.0,25.104694350797953,4.576672163968052,0.133733020501984,0.06958033473957041
764,8635,29.999444444444446,1,2.27637722246871,2.2664349169563534,2.8,6.866666666666666,99.90735379270411,4.966062695381312,2.1176656464554555,0.10512256321173516,0.0721537485868696
765,8634,29.999444444444446,2,2.4650149426860684,2.4191964285714285,2.566666666666667,8.933333333333334,99.43247625665973,4.741544154984375,7.2569277790003985,0.06185939925516019,0.03413664714046923
766,8634,29.999444444444446,4,4.717437256637656,4.756896219135803,4.85,14.516666666666667,97.2550382209868,3.6593838633885243,11.0952581341393,1.1937114618838038,1.1106568347360566
767,8635,29.999444444444446,1,19.506779566698498,18.560525392817063,19.866666666666667,31.066666666666663,0.3474232773595831,4.674003068921191,2.4914443171188974,61.990463290810716,51.90050375025476
768,8632,29.999444444444446,2,1.233375810936052,1.2381751543209873,1.5,5.5,99.98841519925857,5.522447875470493,17.583353147020315,1.9555455019571097,1.5982794449140603
769,8633,29.999444444444446,1,0.419940163508448,0.4278356481481482,0.4,11.285714285714286,99.98841654117919,3.0790390083974355,5.749743081287735,0.20059454940724486,0.15573989925026643
77,8614,29.999444444444446,1,1.2341103076940085,0.6868165784832451,1.4,95.0,99.67494775946135,11.656486374722409,22.307235452806612,0.7578901179696398,0.38964338231229334
770,8637,29.999444444444446,1,0.00022191347304233725,0.0,0.0,1.0,100.0,2.3424040272086257,1.8695023262407773,0.0,0.0
771,8637,29.999444444444446,0,0.08134162545416453,0.2067157186948854,0.2,2.857142857142857,100.0,10.728333006568022,0.8732038666825052,3.7215302932565855e-05,2.7566891061159893e-05
772,8616,29.999444444444446,2,5.405854384318869,3.9137731481481484,30.608333333333334,79.56666666666666,87.66248839368616,6.575535750503734,653.9518236290171,795.1853856449957,782.9644339411749
773,8614,29.999444444444446,2,0.5172146772042292,0.900270061728395,1.5,60.53333333333333,99.88390991409334,3.5965354715132807,24.95445922006173,4.874257852665097,4.161905867524627
774,8614,29.999444444444446,2,1.1172907890808983,1.1381668871252204,1.2666666666666666,103.0,99.0712793127467,8.620567910648738,33.876219084104505,4.925446670425774,2.4941056640905725
775,8616,29.999444444444446,2,6.370074317253982,8.339511684303352,11.5,97.53333333333336,33.61188486536676,12.423548196522798,238.1722853448393,23.789729195221884,10.767537140204272
776,8614,29.999444444444446,2,5.660658324339542,6.413016608729239,9.9,68.7,48.59530996052937,11.743037165248948,118.64008575783014,20.93566895529979,6.24083468771767
777,8614,29.999444444444446,2,0.8830308567422569,0.751850014697237,1.0666666666666669,69.43333333333334,99.40794056187602,2.9865238994328935,25.502697971481346,2.5969250797959873,1.1917977676684433
778,8612,29.999444444444446,2,0.6465390875574341,0.6128086419753087,1.1,61.3,99.96516488620529,2.3958365625476397,5.996566346836319,2.551946460155935,1.0637602469523042
779,8615,29.999444444444446,2,2.465590671661478,1.6575038580246912,3.3,60.53333333333333,99.07138711549622,3.9398333251838955,33.59440173774765,2.189831228293213,0.8984137117799335
78,8616,29.999444444444446,1,5.622552731945142,5.431198559670783,6.266666666666667,23.0,0.01160631383472609,12.191343918486876,10.032816039126972,1.0998792190992748,1.0084746298012315
780,8612,29.999444444444446,2,1.5403621930270792,1.5154968824146113,2.0,7.633333333333334,99.96516488620529,1.8890099638171844,4.144131548703657,1.3520851303828543,0.6042814013668635
781,2026,7.0735879629629625,1,0.18948667324777888,0.12729276895943564,0.3,67.66666666666667,99.85192497532083,1.5636994897681917,8.7876233958539,0.9771973008893046,0.12127088114254947
782,8617,29.999444444444446,2,0.626126114289048,0.6192738509076864,0.7666666666666667,6.433333333333334,99.98839503307416,2.6297795573820637,16.0949561443933,0.49326070690234547,0.17641498251339263
783,8613,29.999444444444446,2,1.1352432369673748,1.1064814814814814,1.6333333333333335,47.8,99.52397538604436,4.557226725741116,29.648795425519566,2.412109601764774,1.408951584813654
789,8621,29.999444444444446,2,0.16350957794090837,0.15540123456790123,0.3666666666666666,5.3,99.98840041758497,1.7967636118155872,2.701704288828752,4.292640893499263,1.4719069161129248
79,6610,23.02306712962963,0,1.1506727421175227,1.0449955908289241,1.142857142857143,92.0,99.63691376701966,7.73878277307287,26.94878718734619,0.5447454570979532,0.24852076147083707
790,2849,9.893449074074073,1,1.3455843501298046,1.7693672839506174,1.4,64.8,99.26289926289927,4.233981428012491,43.8048350502896,5.64464532191805,2.784260988806443
791,8615,29.999444444444446,4,1.0576477213055855,1.0481433256172838,1.5,2.3,100.0,3.314140824043748,4.805593971386194,64.66234419478761,58.175888216381544
792,8621,29.999444444444446,4,1.3201011096933843,1.2640845458553793,1.5,3.375,100.0,2.6458302313696174,6.88622632442375,7.30799376936716,4.972103004291847
793,8616,29.999444444444446,4,0.9907591740896058,0.9817690227887215,1.05,2.4375,100.0,2.5896604935401175,4.7546070192832035,6.675130588100643,4.654649262709848
794,8634,29.999444444444446,8,1.7793256622489162,1.990833057760141,2.0583333333333336,4.891666666666667,100.0,4.608644295695,66.15323066825847,2.8937693265090765,1.44453563063709
795,8634,29.999444444444446,2,1.015380448059392,0.9361331569664902,3.533333333333333,48.03333333333333,97.04656011118833,11.616427993058817,9.34448956379116,2.9226424664054966,2.6388214962398426
796,8634,29.999444444444446,1,0.7886631128118271,0.6189464085297418,1.0,52.8,97.75306926106092,3.9725294801565827,23.382641566988337,0.5151190751955173,0.1228360744344066
797,8614,29.999444444444446,1,0.0288003479377986,0.00016534391534391528,0.0,3.0,100.0,1.895694609097718,0.408399613504675,0.0,0.0
798,8616,29.999444444444446,1,0.13565272548559457,0.0,2.0,3.0,100.0,1.1969218872777108,1.569546617109291,0.0,0.0
799,8621,29.999444444444446,2,0.6603176904679051,0.6323688271604937,0.9,13.633333333333333,99.91880292309477,6.399040373983821,8.25502084171612,0.05475831441496677,0.01658740285349727
8,16142,29.999444444444446,0,0.24133239375542062,0.0,0.0,92.36666666666666,99.6778590013629,2.1048007474287163,15.770883409738568,1.18823359352414,0.24611159294593812
80,8617,29.999444444444446,1,0.9264863526091331,0.8935185185185185,1.2,20.4,99.29209701752349,10.125611474931048,21.424345045564728,0.5060062859529031,0.3569067761246013
800,8621,29.999444444444446,1,1.389735198104297,1.4030092592592593,2.0,21.4,99.7912075165294,12.689585708354862,12.904606482718071,7.035112955713815,3.007330936086301
801,8620,29.999444444444446,4,2.2586547066622473,2.2427083333333333,2.5,7.966666666666666,99.97679814385151,30.309066488497592,4.900770420608008,7.2739491598888355,3.6831368824524278
802,8611,29.999444444444446,1,0.48013536580195504,0.39212050984936264,1.1333333333333333,15.866666666666667,99.9767738938567,3.2917027682190367,1.429416349080151,0.41139613783034984,0.10767166580951275
803,8635,29.999444444444446,1,0.3364481776989015,0.12709986772486773,1.2,12.466666666666669,99.97683844817603,3.646067695474339,3.9591555520333745,0.22723605481567263,0.14760801830865525
804,8615,29.999444444444446,0,1.1054170676167192,2.282137345679012,6.840476190476173,60.63333333333333,93.18630295995357,3.4354999074163204,10.932157012072857,0.45946346939962723,0.16271430542759616
805,8615,29.999444444444446,1,2.90246305574222,3.1686728395061725,10.133333333333333,73.06666666666666,87.63784097504353,4.31047562344619,19.617163471081057,2.4539027774315065,1.3318179209067196
806,8617,29.999444444444446,0,0.1112490812734517,1.110814986481267,0.5,97.56666666666666,99.84913542996402,4.763292861436269,7.0039302154655525,0.2847704150709837,0.19183783992882286
807,23688,29.999444444444446,4,0.11830040526849038,0.0,0.0,7.183333333333334,99.99155690645051,1.7563970000655562,0.532559383091298,0.1557666328942925,0.09606833277046041
808,8634,29.999444444444446,1,2.0475095516791137,2.042236384704519,2.2,5.933333333333334,99.97683576557795,5.284246607886049,2.30897341790323,0.6150979701969973,0.09432407026222174
809,20256,29.999444444444446,1,0.14920297963840617,0.0,1.0,12.333333333333332,99.98518957345972,3.114777227885817,0.4016709726610497,0.020761201070738984,0.0038080623573810775
81,8621,29.999444444444446,1,1.6177225048469683,1.7413580246913583,2.2666666666666666,16.866666666666667,99.94200208792483,12.023445114139196,10.123884921095222,3.3073280361906976,2.199830839423114
810,20265,29.999444444444446,2,0.22506206831521414,0.0,1.5,21.833333333333336,99.99013076733284,1.6411625760861788,0.5165551030650956,0.007726898208023298,0.0015079922407827651
811,8616,29.999444444444446,0,0.09908862802316841,0.9881338183421516,0.5,98.64285714285714,99.84911792014856,2.7848444607933023,6.0187055091302994,0.12352212937171154,0.048870318786753325
812,8615,29.999444444444446,4,18.12642619496,8.395592206790123,41.09999999999988,103.5,26.279744631456765,4.684299769459059,86.08370127969665,730.415854153585,275.5127927950041
813,8613,29.999444444444446,1,0.033619722125469244,0.0,0.2666666666666666,2.0,100.0,3.1513613570174313,1.0732325996693812,0.011184643368551414,0.007763458338170981
814,8612,29.999444444444446,4,3.2078188065095867,2.0587625385802473,7.416666666666666,104.08333333333334,90.43195541105435,3.453021193580907,113.33530517516236,328.5235975435,141.56738994864864
815,8613,29.999444444444446,4,4.268207230898802,1.982889660493827,9.246666666666655,101.93333333333334,90.8278184140253,3.3381342112615924,100.36600561383739,493.53075873647106,193.15935895251462
816,8619,29.999444444444446,4,1.5457567843553748,1.0923032407407407,2.9,84.13333333333334,97.06462466643461,1.8190997011366659,26.932943743420594,161.04705616024793,78.934436902258
817,8615,29.999444444444446,4,2.8361785594620765,3.1071662808641975,9.526666666666642,65.07142857142857,88.1369704004643,3.0900410361315913,110.89500763310977,485.074618025297,243.2423265297932
818,8616,29.999444444444446,4,0.7155089288902834,0.48649277998236334,1.2333333333333334,20.766666666666666,99.80269266480965,0.9110430889531274,15.399576911598153,19.96470137691412,7.732327941711646
819,8614,29.999444444444446,4,3.0645699439610516,3.574961419753086,9.766666666666666,55.13333333333333,88.98305084745762,2.5371565428920344,35.031632510808855,121.34234563066116,82.5927229517896
82,20284,29.999444444444446,1,0.0988282415343153,0.0,0.7333333333333333,14.533333333333331,99.98521001774799,9.853576571353237,1.5254564924711345,0.03910495837014275,0.02377925009432601
820,8617,29.999444444444446,4,3.116538465612244,1.9103395061728394,4.083333333333333,102.25,95.28838342810722,2.024907024042736,21.429964162756896,213.76956674294203,60.674421271351754
821,8618,29.999444444444446,4,2.1561710974103643,2.9908547278338946,7.490833333333315,81.9,93.20027848688791,1.9559303891424018,43.29903512528832,299.3854501439614,195.74329189608255
822,8614,29.999444444444446,4,4.79825629411478,6.688387345679013,23.117499999999975,74.9,83.23659159507778,3.6049047660664857,119.35669118565565,142.02599852486085,60.66236842640372
823,8618,29.999444444444446,4,6.194759494843621,3.906365740740741,19.752499999999994,92.28333333333336,56.68368530981667,4.38348262895008,313.2108039809653,1546.4912455002645,685.484995282431
824,8615,29.999444444444446,2,3.033218500078628,5.731865585168019,13.0,84.56666666666666,90.70226349390597,2.295514399480342,33.12389001853889,5.968543702702146,1.8124556616402232
825,8612,29.999444444444446,4,4.92649788395405,6.677188051146384,7.083333333333334,26.03333333333333,51.89270784951231,3.796864669881989,15.555027795912606,7.276882763015484,2.332171074397038
826,8617,29.999444444444446,4,15.613721178986061,32.406076388888884,32.68333333333334,59.23333333333333,53.63815713125217,1.4161227233435703,56.66392200149598,12.872882768528005,7.413885344214925
827,8614,29.999444444444446,4,46.33796729819339,59.824461254409165,80.83333333333333,89.65,2.507545855583933,5.148402975181711,178.22010004803133,29.06532398347467,7.170780493917247
828,8614,29.999444444444446,4,3.1599592005007606,2.916455853174603,7.733333333333333,32.88333333333333,90.79405618760158,3.0145533920684144,19.944783377175412,3.054690762375926,1.3903438775449457
829,8615,29.999444444444446,4,0.9342146494119796,0.6664627425044093,1.1666666666666667,21.8,99.65177016831109,2.91969007416077,12.2996700745569,1.244544122930658,0.14336290523173864
830,8619,29.999444444444446,1,1.1195641964872731,1.133333333333333,1.1333333333333333,17.666666666666668,99.97679545190857,2.4077372036275273,5.753825159255023,0.038883087751866025,0.0020110608345902457
831,8614,29.999444444444446,1,0.0077100401340011275,0.0,0.0,12.0,99.965172974228,3.527183806757789,0.675101993432618,0.043785310734463276,0.0069692748239300354
832,8616,29.999444444444446,2,0.5030461047000044,0.5208188489764387,0.6,7.2,99.98839368616528,1.0905292040263275,2.5308092364150863,0.10747115001989653,0.036511252597603565
833,8635,29.999444444444446,4,4.384376928723339,0.31394360757049056,5.666666666666666,33.35,23.12680949623625,1.8650381611552214,5.8831521563426605,1.6477167277167277,1.0240337369636732
834,8637,29.999444444444446,4,4.38573563848833,0.31080246913580245,5.65,27.633333333333336,23.109876114391568,1.9054106663064765,5.820526545161835,1.6423637096440151,1.0220091442911865
835,8630,29.999444444444446,1,2.942566001334831,3.040100127759456,3.1333333333333333,11.133333333333333,98.79490150637311,12.341131281850693,12.741115206089134,5.4312073879513045,2.336480457870956
836,8636,29.999444444444446,1,3.676067480522668,3.49320987654321,7.133333333333334,85.0,74.74525243168134,5.790169952890371,13.796891150188394,7.2292290049382455,4.460695568905388
837,8636,29.999444444444446,1,0.011463361981541693,0.011200142450142449,0.0,3.4,100.0,1.307036901832713,0.9801263812611659,0.0,0.0
838,8635,29.999444444444446,4,1.019127305815204,1.022559799382716,1.1,3.283333333333333,100.0,6.410505753596334,10.984822014503543,0.003373866049025285,0.0024705655278903687
839,8614,29.999444444444446,1,0.3810821215133961,0.6187951773988853,1.0,16.0,99.98839099140933,2.3125720839752435,2.350303032944663,1.8195769967333704,1.5122518002596943
84,8617,29.999444444444446,1,1.1950625374264692,1.15040233686067,1.4,17.333333333333332,99.96518509922247,10.41207279209367,8.4593492993023,0.33418270864307764,0.2855058507054561
840,8634,29.999444444444446,2,25.7850181813785,25.811359126984126,27.31166666666668,29.73333333333333,0.0,0.0008191321726006431,0.0,0.0,0.0
841,8634,29.999444444444446,2,0.0756185402120079,0.03547178130511464,0.5,8.366666666666667,99.93050729673384,3.9561856301011904,6.095001834317332,0.033622886263608986,0.02209426740350993
842,23692,29.999444444444446,2,0.06850413641735607,0.0,0.0,3.5,100.0,8.16593738911091,3.5085619618436605,0.004369266700433336,0.002236690303337272
843,8636,29.999444444444446,2,29.72295976227339,28.086653169156065,34.56666666666666,39.23333333333333,0.0,0.0003060009514179514,0.0,0.0,0.0
844,23691,29.999444444444446,1,0.04981464396432105,0.0,0.0,6.0,99.99577898780127,11.677807357282509,1.3027284153851204,2.8140081324835e-06,0.0
845,8636,29.999444444444446,1,3.3072997839353793,3.475273664149678,6.0,43.6,87.67948124131543,6.897707438750752,779.6681175705695,321.73095425076957,268.5830024958702
846,8635,29.999444444444446,2,22.665125186207987,13.477744708994708,47.476666666666645,64.3,0.09264620729588882,14.575453776203908,28.127648826757103,366.2220509144076,66.5668030483317
847,8618,29.999444444444446,1,0.016361355825268566,0.016126543209876547,0.0,4.333333333333333,100.0,3.2384040075346827,1.0280275318915373,0.0,0.0
848,8612,29.999444444444446,1,2.3925596916888137,3.464506172839506,4.266666666666667,101.0,95.66883418485834,7.18213273550054,171.91912163576987,172.82400772029484,166.84525187616222
849,8634,29.999444444444446,1,1.0149240102419395,1.001543209876543,1.0,11.733333333333333,99.8725967106787,0.6834057911115108,7.687385373808237,6.204208169253339,6.148498185468303
85,8618,29.999444444444446,1,1.0679728873277259,1.0447007275132276,1.2666666666666666,10.733333333333333,99.95358551868183,10.129115245693564,8.20469878809981,0.2288310532972867,0.19135135963286343
850,8634,29.999444444444446,2,6.01021542384468,6.554891424162257,11.102500000000003,56.53333333333333,32.22145008107482,50.21012520781412,1594.0766530875376,186.21534526041995,170.67922586769006
851,8633,29.999444444444446,2,0.6933009142742144,0.5668272506814174,1.6333333333333335,8.466666666666667,99.98841654117919,5.161781523260339,221.18713124623295,0.533876625388846,0.4313613211505022
852,8635,29.999444444444446,1,1.2424504119698099,1.3389017788089712,2.0,25.73333333333333,99.65257672264042,19.03504772949078,126.51959259488501,4.006558003535421,2.3249433799810175
853,8635,29.999444444444446,1,1.1739205602349783,1.1396189458689459,1.2666666666666666,37.4,99.39779965257672,2.9019075576956412,59.00438291779635,2.6763316089430735,2.568201776991586
854,8635,29.999444444444446,2,2.4068029246054725,1.60452988620042,8.0,52.26666666666667,87.26114649681529,4.749569722515956,40.817158463038595,9.49676539313482,5.363758827224374
855,8637,29.999444444444446,2,3.8119236251443613,2.6418525533108865,11.739999999999963,59.43333333333333,77.80479333101772,5.8193423237039035,53.027607633191174,12.839193606169989,7.36356554757041
856,8635,29.999444444444446,1,2.1293639352990827,2.0813731600189933,3.8,14.866666666666667,95.52982049797336,31.83912479097961,31.0498538005776,7.342167043854941,1.4839992359824439
857,8634,29.999444444444446,1,0.08185582852017877,0.03147718484145398,0.6666666666666667,12.0,99.8725967106787,5.305809226713828,2.8791053726599247,5.84671287197347,3.742582603353972
858,8636,29.999444444444446,2,2.992248599465482,3.3755366109363787,9.633333333333333,58.0,91.91755442334414,11.400415687285872,440.891366355198,13.72367811476774,2.7801578747792273
859,8619,29.999444444444446,1,0.9586877348972719,0.4309027777777778,1.2666666666666666,102.4,97.29667014734889,10.116016990480844,58.02582202543044,0.9523140020181441,0.2665738413911055
86,8618,29.999444444444446,1,1.40136701698549,1.211587485515643,2.0,19.8,99.94198189835228,8.46147110855662,10.836108383764453,23.313487104679957,10.739819544577028
860,8619,29.999444444444446,2,13.729875280480048,14.197749944885361,14.633333333333333,108.86666666666666,0.0,10.0891000326689,33.88085663804424,2.349918912545087,0.36578891258668494
861,8619,29.999444444444446,1,3.719410494366986,3.3053167254556146,4.367272727272707,17.866666666666667,98.79336349924586,5.899523322044639,9.727417299476123,20.62086759136881,8.456253311474335
862,8619,29.999444444444446,1,1.2400458876442166,1.027792934303351,2.0,18.666666666666668,99.8259658893143,3.4755980446075023,3.2771499104600395,1.5254360521328847,0.7660285415941525
863,8616,29.999444444444446,1,1.382205839657093,1.3225565843621399,2.0,15.2,99.84911792014856,2.4949442107722994,3.37377580314558,0.8575788272776433,0.5412838602514786
864,8616,29.999444444444446,2,14.95469391268486,10.06797839506173,31.666666666666664,102.63333333333334,0.0,6.671382669324882,154.10245925924897,126.77883103723111,39.17881106983649
865,8614,29.999444444444446,2,6.827886427963338,5.604969962522046,16.4,87.96666666666665,64.02368237752496,36.465671276250355,3074.7009713514817,111.74799591193835,79.01173180198023
866,8616,29.999444444444446,1,1.2560994338762446,1.264488260582011,2.0,14.133333333333333,99.94196843082636,1.7422171745914552,4.5782082819687275,0.0,0.0
867,8636,29.999444444444446,4,6.130794944209719,5.638773148148148,10.1,46.3125,32.225567392311255,7.390911455980476,37472.72730117137,384.35788715523836,373.5222381640283
868,8634,29.999444444444446,1,2.0880901142714903,2.1525958994708994,3.666666666666667,29.666666666666664,96.7685892981237,9.453802606873744,658.4348326505554,14.100226472238285,0.43572042388929105
869,8637,29.999444444444446,4,6.627379452105919,3.9679811507936504,28.1,35.18333333333334,73.47458608313072,6.828189092737542,1750.696450809042,160.4860777770208,112.04159188071135
87,8532,29.714699074074073,0,1.2940693858415377,12.793742757821548,21.2,21.2,93.89357712142522,84.40281998856054,229.959748174938,64.89245306186235,1.826926082200344
870,8636,29.999444444444446,1,3.0116533632339557,2.811702935920781,6.133333333333334,24.866666666666664,91.44279759147753,10.660176158360615,318.2366170651951,51.4810048393015,1.1655142969582524
871,8634,29.999444444444446,4,5.491319230951789,5.558596505731923,36.161666666666676,49.28333333333333,87.14384989576095,5.863376418451542,14533.425246244375,1816.2379261271635,1490.932975903398
872,8637,29.999444444444446,1,5.889515759991619,6.335989858906525,20.0,55.86666666666667,72.38624522403613,5.628771992502973,166.37219286348324,21.867845978266264,1.0947595340092735
873,8632,29.999444444444446,2,2.594393646012622,2.596661971052922,3.333333333333333,26.666666666666664,99.55977757182578,1.7213900072169188,40.83906532724304,0.7512627432808155,0.29176044838695436
874,8636,29.999444444444446,1,0.6024364434392225,0.3810185185185186,1.2,18.0,99.25891616489115,8.017544000278694,18.77012441009662,0.3757963994473952,0.21468619062991456
875,8637,29.999444444444446,2,3.331747108236341,3.3135030864197534,4.033333333333333,41.0,97.16336690980665,18.23653501818629,337.42551938368194,36.481742128042924,27.38417104424399
