vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean,low_cpu_mean,low_recent_cpu,low_cpu_p95,mostly_idle_cpu,low_memory,low_disk,low_outbound_network,low_secondary_resource_count,possible_bursty,core_low_cpu,consistently_low_usage,reference_label,baseline_label,baseline_agrees
807,23688,29.99944444444445,4,0.1183004052684903,0.0,0.0,7.183333333333334,99.99155690645053,1.7563970000655562,0.532559383091298,0.1557666328942925,0.0960683327704604,True,True,True,True,True,True,True,3,False,True,True,True,True,True
808,8634,29.99944444444445,1,2.0475095516791137,2.042236384704519,2.2,5.933333333333334,99.97683576557796,5.284246607886049,2.30897341790323,0.6150979701969973,0.0943240702622217,False,False,True,True,True,True,True,3,False,False,False,False,False,True
809,20256,29.99944444444445,1,0.1492029796384061,0.0,1.0,12.333333333333332,99.98518957345972,3.114777227885817,0.4016709726610497,0.0207612010707389,0.003808062357381,True,True,True,True,True,True,True,3,False,True,True,True,True,True
81,8621,29.99944444444445,1,1.6177225048469683,1.7413580246913585,2.2666666666666666,16.866666666666667,99.94200208792483,12.023445114139196,10.123884921095222,3.3073280361906976,2.199830839423114,True,True,True,True,False,False,False,0,False,True,False,False,False,True
810,20265,29.99944444444445,2,0.2250620683152141,0.0,1.5,21.833333333333336,99.99013076733284,1.6411625760861788,0.5165551030650956,0.0077268982080232,0.0015079922407827,True,True,True,True,True,True,True,3,False,True,True,True,True,True
811,8616,29.99944444444445,0,0.0990886280231684,0.9881338183421516,0.5,98.64285714285714,99.84911792014856,2.7848444607933023,6.0187055091302994,0.1235221293717115,0.0488703187867533,True,True,True,True,True,True,True,3,True,True,True,False,True,False
812,8615,29.99944444444445,4,18.12642619496,8.395592206790123,41.09999999999988,103.5,26.279744631456765,4.684299769459059,86.08370127969665,730.415854153585,275.5127927950041,False,False,False,False,True,False,False,1,False,False,False,False,False,True
813,8613,29.99944444444445,1,0.0336197221254692,0.0,0.2666666666666666,2.0,100.0,3.151361357017432,1.0732325996693812,0.0111846433685514,0.0077634583381709,True,True,True,True,True,True,True,3,False,True,True,True,True,True
814,8612,29.99944444444445,4,3.2078188065095867,2.058762538580248,7.416666666666666,104.08333333333334,90.43195541105436,3.453021193580907,113.33530517516236,328.5235975435,141.56738994864864,False,False,False,False,True,False,False,1,False,False,False,False,False,True
815,8613,29.99944444444445,4,4.268207230898802,1.982889660493827,9.246666666666655,101.93333333333334,90.8278184140253,3.3381342112615924,100.3660056138374,493.5307587364711,193.15935895251465,False,True,False,False,True,False,False,1,False,False,False,False,False,True
816,8619,29.99944444444445,4,1.5457567843553748,1.0923032407407407,2.9,84.13333333333334,97.0646246664346,1.8190997011366656,26.932943743420594,161.04705616024793,78.934436902258,True,True,True,True,True,False,False,1,False,True,False,False,False,True
817,8615,29.99944444444445,4,2.8361785594620765,3.107166280864197,9.526666666666642,65.07142857142857,88.1369704004643,3.090041036131592,110.89500763310976,485.074618025297,243.2423265297932,False,False,False,False,True,False,False,1,False,False,False,False,False,True
818,8616,29.99944444444445,4,0.7155089288902834,0.4864927799823633,1.2333333333333334,20.766666666666666,99.80269266480964,0.9110430889531274,15.399576911598151,19.96470137691412,7.732327941711646,True,True,True,True,True,False,False,1,False,True,False,False,False,True
819,8614,29.99944444444445,4,3.064569943961052,3.574961419753086,9.766666666666666,55.13333333333333,88.98305084745762,2.5371565428920344,35.031632510808855,121.34234563066116,82.5927229517896,False,False,False,False,True,False,False,1,False,False,False,False,False,True
82,20284,29.99944444444445,1,0.0988282415343153,0.0,0.7333333333333333,14.533333333333331,99.985210017748,9.853576571353235,1.5254564924711345,0.0391049583701427,0.023779250094326,True,True,True,True,False,True,True,2,False,True,True,True,True,True
820,8617,29.99944444444445,4,3.116538465612244,1.91033950617284,4.083333333333333,102.25,95.28838342810722,2.024907024042736,21.429964162756896,213.76956674294203,60.67442127135176,False,True,True,True,True,False,False,1,True,False,False,False,False,True
821,8618,29.99944444444445,4,2.1561710974103643,2.9908547278338946,7.490833333333315,81.9,93.20027848688792,1.9559303891424016,43.29903512528832,299.3854501439614,195.74329189608247,False,False,False,False,True,False,False,1,False,False,False,False,False,True
822,8614,29.99944444444445,4,4.79825629411478,6.688387345679013,23.11749999999997,74.9,83.23659159507778,3.6049047660664857,119.35669118565563,142.02599852486085,60.66236842640372,False,False,False,False,True,False,False,1,False,False,False,False,False,True
823,8618,29.99944444444445,4,6.194759494843621,3.906365740740741,19.7525,92.28333333333336,56.68368530981667,4.38348262895008,313.2108039809653,1546.4912455002643,685.484995282431,False,False,False,False,True,False,False,1,False,False,False,False,False,True
824,8615,29.99944444444445,2,3.033218500078628,5.731865585168019,13.0,84.56666666666666,90.70226349390596,2.295514399480342,33.12389001853889,5.968543702702146,1.8124556616402232,False,False,False,False,True,False,False,1,False,False,False,False,False,True
825,8612,29.99944444444445,4,4.92649788395405,6.677188051146384,7.083333333333334,26.03333333333333,51.89270784951231,3.796864669881989,15.555027795912606,7.276882763015484,2.332171074397038,False,False,False,False,True,False,False,1,False,False,False,False,False,True
826,8617,29.99944444444445,4,15.61372117898606,32.406076388888884,32.68333333333334,59.23333333333333,53.63815713125217,1.4161227233435705,56.66392200149598,12.872882768528005,7.413885344214925,False,False,False,False,True,False,False,1,False,False,False,False,False,True
827,8614,29.99944444444445,4,46.33796729819339,59.824461254409165,80.83333333333333,89.65,2.507545855583933,5.148402975181711,178.22010004803133,29.06532398347467,7.170780493917247,False,False,False,False,True,False,False,1,False,False,False,False,False,True
828,8614,29.99944444444445,4,3.1599592005007606,2.916455853174603,7.733333333333333,32.88333333333333,90.79405618760158,3.0145533920684144,19.94478337717541,3.054690762375926,1.3903438775449457,False,False,False,False,True,False,False,1,False,False,False,False,False,True
829,8615,29.99944444444445,4,0.9342146494119796,0.6664627425044093,1.1666666666666667,21.8,99.65177016831107,2.91969007416077,12.2996700745569,1.244544122930658,0.1433629052317386,True,True,True,True,True,False,True,2,False,True,True,True,True,True
830,8619,29.99944444444445,1,1.1195641964872731,1.133333333333333,1.1333333333333333,17.666666666666668,99.97679545190856,2.407737203627528,5.753825159255023,0.038883087751866,0.0020110608345902,True,True,True,True,True,True,True,3,False,True,True,True,True,True
831,8614,29.99944444444445,1,0.0077100401340011,0.0,0.0,12.0,99.965172974228,3.527183806757789,0.675101993432618,0.0437853107344632,0.00696927482393,True,True,True,True,True,True,True,3,False,True,True,True,True,True
832,8616,29.99944444444445,2,0.5030461047000044,0.5208188489764387,0.6,7.2,99.98839368616528,1.0905292040263277,2.5308092364150863,0.1074711500198965,0.0365112525976035,True,True,True,True,True,True,True,3,False,True,True,True,True,True
833,8635,29.99944444444445,4,4.384376928723339,0.3139436075704905,5.666666666666666,33.35,23.12680949623625,1.8650381611552207,5.8831521563426605,1.6477167277167275,1.0240337369636732,False,True,False,False,True,True,True,3,False,False,False,False,False,True
834,8637,29.99944444444445,4,4.38573563848833,0.3108024691358024,5.65,27.633333333333336,23.109876114391568,1.9054106663064765,5.820526545161835,1.6423637096440151,1.0220091442911865,False,True,False,False,True,True,True,3,False,False,False,False,False,True
835,8630,29.99944444444445,1,2.942566001334831,3.040100127759456,3.1333333333333333,11.133333333333333,98.79490150637312,12.341131281850693,12.741115206089134,5.4312073879513045,2.336480457870956,False,False,True,True,False,False,False,0,False,False,False,False,False,True
836,8636,29.99944444444445,1,3.676067480522668,3.49320987654321,7.133333333333334,85.0,74.74525243168134,5.790169952890371,13.796891150188394,7.229229004938245,4.460695568905388,False,False,False,False,True,False,False,1,False,False,False,False,False,True
837,8636,29.99944444444445,1,0.0114633619815416,0.0112001424501424,0.0,3.4,100.0,1.307036901832713,0.980126381261166,0.0,0.0,True,True,True,True,True,True,True,3,False,True,True,True,True,True
838,8635,29.99944444444445,4,1.019127305815204,1.022559799382716,1.1,3.283333333333333,100.0,6.410505753596334,10.984822014503544,0.0033738660490252,0.0024705655278903,True,True,True,True,False,False,True,1,False,True,False,False,True,False
839,8614,29.99944444444445,1,0.3810821215133961,0.6187951773988853,1.0,16.0,99.98839099140932,2.3125720839752435,2.350303032944663,1.8195769967333704,1.5122518002596943,True,True,True,True,True,True,False,2,False,True,True,True,True,True
84,8617,29.99944444444445,1,1.1950625374264692,1.15040233686067,1.4,17.333333333333332,99.96518509922248,10.41207279209367,8.4593492993023,0.3341827086430776,0.2855058507054561,True,True,True,True,False,False,True,1,False,True,False,False,True,False
840,8634,29.99944444444445,2,25.7850181813785,25.81135912698413,27.31166666666668,29.73333333333333,0.0,0.0008191321726006,0.0,0.0,0.0,False,False,False,False,True,True,True,3,False,False,False,False,False,True
841,8634,29.99944444444445,2,0.0756185402120079,0.0354717813051146,0.5,8.366666666666667,99.93050729673384,3.9561856301011904,6.095001834317332,0.0336228862636089,0.0220942674035099,True,True,True,True,True,True,True,3,False,True,True,True,True,True
842,23692,29.99944444444445,2,0.068504136417356,0.0,0.0,3.5,100.0,8.16593738911091,3.5085619618436605,0.0043692667004333,0.0022366903033372,True,True,True,True,False,True,True,2,False,True,True,True,True,True
843,8636,29.99944444444445,2,29.72295976227339,28.086653169156065,34.56666666666666,39.23333333333333,0.0,0.0003060009514179,0.0,0.0,0.0,False,False,False,False,True,True,True,3,False,False,False,False,False,True
844,23691,29.99944444444445,1,0.049814643964321,0.0,0.0,6.0,99.99577898780127,11.677807357282507,1.3027284153851204,2.8140081324835e-06,0.0,True,True,True,True,False,True,True,2,False,True,True,True,True,True
845,8636,29.99944444444445,1,3.30729978393538,3.475273664149678,6.0,43.6,87.67948124131543,6.897707438750752,779.6681175705695,321.7309542507696,268.5830024958702,False,False,False,False,False,False,False,0,False,False,False,False,False,True
846,8635,29.99944444444445,2,22.665125186207987,13.477744708994708,47.476666666666645,64.3,0.0926462072958888,14.575453776203908,28.127648826757103,366.2220509144076,66.5668030483317,False,False,False,False,False,False,False,0,False,False,False,False,False,True
847,8618,29.99944444444445,1,0.0163613558252685,0.0161265432098765,0.0,4.333333333333333,100.0,3.2384040075346827,1.0280275318915373,0.0,0.0,True,True,True,True,True,True,True,3,False,True,True,True,True,True
848,8612,29.99944444444445,1,2.3925596916888137,3.464506172839506,4.266666666666667,101.0,95.66883418485834,7.18213273550054,171.91912163576987,172.82400772029484,166.84525187616222,False,False,True,True,False,False,False,0,True,False,False,False,False,True
849,8634,29.99944444444445,1,1.0149240102419397,1.001543209876543,1.0,11.733333333333333,99.8725967106787,0.6834057911115108,7.687385373808237,6.204208169253339,6.148498185468303,True,True,True,True,True,True,False,2,False,True,True,True,False,False
85,8618,29.99944444444445,1,1.067972887327726,1.0447007275132276,1.2666666666666666,10.733333333333333,99.95358551868183,10.129115245693564,8.20469878809981,0.2288310532972867,0.1913513596328634,True,True,True,True,False,False,True,1,False,True,False,False,True,False
850,8634,29.99944444444445,2,6.01021542384468,6.554891424162257,11.102500000000004,56.53333333333333,32.22145008107482,50.21012520781412,1594.0766530875376,186.21534526041995,170.67922586769006,False,False,False,False,False,False,False,0,False,False,False,False,False,True
851,8633,29.99944444444445,2,0.6933009142742144,0.5668272506814174,1.6333333333333335,8.466666666666667,99.9884165411792,5.161781523260339,221.18713124623287,0.533876625388846,0.4313613211505022,True,True,True,True,True,False,True,2,False,True,True,True,True,True
852,8635,29.99944444444445,1,1.24245041196981,1.3389017788089712,2.0,25.73333333333333,99.65257672264042,19.03504772949078,126.519592594885,4.006558003535421,2.324943379981017,True,True,True,True,False,False,False,0,False,True,False,False,False,True
853,8635,29.99944444444445,1,1.1739205602349785,1.139618945868946,1.2666666666666666,37.4,99.39779965257672,2.901907557695641,59.00438291779635,2.676331608943073,2.568201776991586,True,True,True,True,True,False,False,1,False,True,False,False,False,True
854,8635,29.99944444444445,2,2.4068029246054725,1.60452988620042,8.0,52.26666666666667,87.26114649681529,4.749569722515956,40.8171584630386,9.49676539313482,5.363758827224374,False,True,False,False,True,False,False,1,False,False,False,False,False,True
855,8637,29.99944444444445,2,3.811923625144361,2.6418525533108865,11.739999999999965,59.43333333333333,77.80479333101772,5.819342323703904,53.02760763319117,12.839193606169989,7.36356554757041,False,False,False,False,True,False,False,1,False,False,False,False,False,True
856,8635,29.99944444444445,1,2.1293639352990827,2.0813731600189933,3.8,14.866666666666667,95.52982049797336,31.83912479097961,31.0498538005776,7.342167043854941,1.483999235982444,False,False,True,True,False,False,False,0,False,False,False,False,False,True
857,8634,29.99944444444445,1,0.0818558285201787,0.0314771848414539,0.6666666666666667,12.0,99.8725967106787,5.305809226713828,2.8791053726599247,5.84671287197347,3.742582603353972,True,True,True,True,True,True,False,2,False,True,True,True,False,False
858,8636,29.99944444444445,2,2.992248599465482,3.3755366109363787,9.633333333333333,58.0,91.91755442334414,11.400415687285872,440.891366355198,13.72367811476774,2.780157874779228,False,False,False,False,False,False,False,0,False,False,False,False,False,True
859,8619,29.99944444444445,1,0.958687734897272,0.4309027777777778,1.2666666666666666,102.4,97.29667014734888,10.116016990480844,58.02582202543044,0.952314002018144,0.2665738413911055,True,True,True,True,False,False,True,1,True,True,False,False,True,False
86,8618,29.99944444444445,1,1.40136701698549,1.211587485515643,2.0,19.8,99.94198189835228,8.46147110855662,10.836108383764453,23.31348710467996,10.739819544577028,True,True,True,True,False,False,False,0,False,True,False,False,False,True
860,8619,29.99944444444445,2,13.729875280480048,14.19774994488536,14.633333333333333,108.86666666666666,0.0,10.0891000326689,33.88085663804424,2.349918912545087,0.3657889125866849,False,False,False,False,False,False,True,1,False,False,False,False,False,True
861,8619,29.99944444444445,1,3.719410494366986,3.3053167254556146,4.367272727272707,17.866666666666667,98.79336349924586,5.899523322044639,9.727417299476125,20.62086759136881,8.456253311474335,False,False,True,True,False,False,False,0,False,False,False,False,False,True
862,8619,29.99944444444445,1,1.2400458876442166,1.027792934303351,2.0,18.666666666666668,99.8259658893143,3.4755980446075023,3.2771499104600395,1.5254360521328847,0.7660285415941525,True,True,True,True,True,True,True,3,False,True,True,True,True,True
863,8616,29.99944444444445,1,1.382205839657093,1.32255658436214,2.0,15.2,99.84911792014856,2.4949442107722994,3.37377580314558,0.8575788272776433,0.5412838602514786,True,True,True,True,True,True,True,3,False,True,True,True,True,True
864,8616,29.99944444444445,2,14.95469391268486,10.06797839506173,31.666666666666664,102.63333333333334,0.0,6.671382669324882,154.10245925924897,126.77883103723111,39.17881106983649,False,False,False,False,False,False,False,0,False,False,False,False,False,True
865,8614,29.99944444444445,2,6.827886427963338,5.604969962522046,16.4,87.96666666666665,64.02368237752496,36.46567127625036,3074.7009713514817,111.74799591193836,79.01173180198023,False,False,False,False,False,False,False,0,False,False,False,False,False,True
866,8616,29.99944444444445,1,1.2560994338762446,1.264488260582011,2.0,14.133333333333333,99.94196843082636,1.7422171745914552,4.578208281968728,0.0,0.0,True,True,True,True,True,True,True,3,False,True,True,True,True,True
867,8636,29.99944444444445,4,6.130794944209719,5.638773148148148,10.1,46.3125,32.225567392311255,7.390911455980476,37472.72730117137,384.3578871552384,373.5222381640283,False,False,False,False,False,False,False,0,False,False,False,False,False,True
868,8634,29.99944444444445,1,2.0880901142714903,2.1525958994709,3.666666666666667,29.666666666666664,96.7685892981237,9.453802606873744,658.4348326505554,14.100226472238283,0.435720423889291,False,False,True,True,False,False,True,1,False,False,False,False,False,True
869,8637,29.99944444444445,4,6.627379452105919,3.9679811507936495,28.1,35.18333333333334,73.47458608313072,6.828189092737542,1750.696450809042,160.4860777770208,112.04159188071137,False,False,False,False,False,False,False,0,False,False,False,False,False,True
87,8532,29.71469907407408,0,1.2940693858415375,12.793742757821548,21.2,21.2,93.89357712142522,84.40281998856054,229.959748174938,64.89245306186235,1.826926082200344,True,False,False,False,False,False,False,0,False,False,False,False,False,True
870,8636,29.99944444444445,1,3.011653363233956,2.811702935920781,6.133333333333334,24.866666666666664,91.44279759147751,10.660176158360615,318.2366170651951,51.4810048393015,1.1655142969582524,False,False,False,False,False,False,False,0,False,False,False,False,False,True
871,8634,29.99944444444445,4,5.491319230951789,5.558596505731923,36.16166666666668,49.28333333333333,87.14384989576095,5.863376418451542,14533.425246244376,1816.2379261271635,1490.932975903398,False,False,False,False,False,False,False,0,False,False,False,False,False,True
872,8637,29.99944444444445,1,5.889515759991619,6.335989858906525,20.0,55.86666666666667,72.38624522403613,5.628771992502973,166.37219286348324,21.867845978266264,1.0947595340092735,False,False,False,False,True,False,True,2,False,False,False,False,False,True
873,8632,29.99944444444445,2,2.594393646012622,2.596661971052922,3.333333333333333,26.666666666666664,99.55977757182578,1.7213900072169188,40.83906532724304,0.7512627432808155,0.2917604483869543,False,False,True,True,True,False,True,2,False,False,False,False,False,True
874,8636,29.99944444444445,1,0.6024364434392225,0.3810185185185186,1.2,18.0,99.25891616489116,8.017544000278694,18.77012441009662,0.3757963994473952,0.2146861906299145,True,True,True,True,False,False,True,1,False,True,False,False,True,False
875,8637,29.99944444444445,2,3.331747108236341,3.313503086419753,4.033333333333333,41.0,97.16336690980664,18.23653501818629,337.42551938368194,36.48174212804293,27.38417104424399,False,False,True,True,False,False,False,0,False,False,False,False,False,True
876,8637,29.99944444444445,2,2.1131545907683456,2.147225922225922,2.733333333333333,8.8,99.59476670140094,10.836634898951662,13.638632093981172,0.9798468567311914,0.8824595088315129,False,False,True,True,False,False,True,1,False,False,False,False,False,True
877,8636,29.99944444444445,2,2.52539407770707,2.1028222934472933,3.333333333333333,18.666666666666668,98.08939323761,17.67110509291645,22.932579346827843,2.792252264872691,1.436707973206352,False,False,True,True,False,False,False,0,False,False,False,False,False,True
878,8634,29.99944444444445,1,1.9735100378863413,1.9465804883438296,2.666666666666667,16.266666666666666,98.83020616168636,19.86872491114922,27.38318615951521,0.7352431751580465,0.6908046596545555,True,True,True,True,False,False,True,1,False,True,False,False,True,False
879,8634,29.99944444444445,2,3.619103173099003,3.3650462962962964,4.433333333333334,88.26666666666667,97.41718786194116,9.094037881430989,728.386353233478,22.34654167352221,20.00243330331933,False,False,True,True,False,False,False,0,True,False,False,False,False,True
88,8635,29.99944444444445,1,0.3887112125473446,0.2954816017316017,1.0,30.933333333333334,99.94209612044008,7.7844182244274975,9.497647870047984,0.4484932165563317,0.3563330342050666,True,True,True,True,False,False,True,1,False,True,False,False,True,False
880,8636,29.99944444444445,2,3.700744108832344,3.6998732363315696,4.4,12.6,98.65678554886522,5.802698308319464,693.2779025741769,4.907395148467404,0.4362100960641952,False,False,True,True,True,False,True,2,False,False,False,False,False,True
881,8637,29.99944444444445,2,2.8294187658854204,2.9304308586860666,4.533333333333333,11.133333333333333,96.88549264791016,17.254928867649905,45.742960518698624,70.79472190520298,50.74704221042359,False,False,True,True,False,False,False,0,False,False,False,False,False,True
882,8635,29.99944444444445,2,2.655569338015777,3.1162528058361394,3.766666666666667,27.1,97.498552403011,11.777793487075574,60.30999157022608,51.14267739594897,24.924990543137618,False,False,True,True,False,False,False,0,False,False,False,False,False,True
883,8636,29.99944444444445,2,1.297221608482609,1.3285356040564376,1.5666666666666669,89.5,98.64520611394164,10.182826599952206,32.86753065523329,5.061577780718586,2.9549140916209,True,True,True,True,False,False,False,0,True,True,False,False,False,True
884,8637,29.99944444444445,2,4.550824939215005,3.999396494708995,7.633333333333334,34.13333333333333,88.02825054995948,11.78508008833442,1874.4789068093603,1001.4691284218462,963.0822693679676,False,False,False,False,False,False,False,0,False,False,False,False,False,True
885,8633,29.99944444444445,2,4.61685032054834,4.151135361552028,6.6,21.166666666666664,71.66685972431368,6.938811818477438,1251.3904014556947,18.67676402615879,0.8436292355468772,False,False,False,False,False,False,True,1,False,False,False,False,False,True
886,8632,29.99944444444445,1,0.486358351256405,0.3953703703703703,0.7333333333333333,13.8,99.96524559777572,7.3499140423204015,9.178042419235076,0.168144186868121,0.1366909011979678,True,True,True,True,False,False,True,1,False,True,False,False,True,False
887,8636,29.99944444444445,1,0.0994138600322018,0.0290123456790123,0.6666666666666667,8.6,99.65261695229272,1.2045344522733328,0.3883169439792876,0.0003165045545777,0.0002547475683186,True,True,True,True,True,True,True,3,False,True,True,True,True,True
888,8636,29.99944444444445,1,1.0881770364111727,1.06875,1.8,13.666666666666668,99.94210282538212,0.8276001582118885,1.494141491003464,12.3482919989665,11.911169276595976,True,True,True,True,True,True,False,2,False,True,True,True,False,False
889,8632,29.99944444444445,1,4.421241835473762,1.2619929453262786,2.733333333333333,128.93333333333334,96.10750695088043,6.242283589445388,898.882778906296,971.9589252614854,34.282200781146564,False,True,True,True,False,False,False,0,True,False,False,False,False,True
89,8632,29.99944444444445,1,0.4018544959057007,0.5061358494730454,0.8,15.266666666666667,99.96524559777572,7.628854418258867,9.036543253819088,0.3794677920807438,0.3056315244713066,True,True,True,True,False,False,True,1,False,True,False,False,True,False
890,8632,29.99944444444445,4,5.863605934727923,5.999074074074074,22.724166666666648,56.73333333333333,74.35125115848007,7.114522246229376,5298.078531348557,187.0493782823602,106.73399532194712,False,False,False,False,False,False,False,0,False,False,False,False,False,True
891,8636,29.99944444444445,1,2.1567910098624545,2.009567901234568,3.066666666666667,18.6,99.79157017137564,0.7855265227409923,288.14688753426594,24.61989708801311,0.4775801992511116,False,False,True,True,True,False,True,2,False,False,False,False,False,True
892,8634,29.99944444444445,4,13.792604542396065,15.78568672839506,29.766666666666666,65.81666666666666,0.0810748204771832,5.943393795983989,72359.86630280575,483.0894012596932,441.66398237312063,False,False,False,False,False,False,False,0,False,False,False,False,False,True
893,8637,29.99944444444445,1,2.0022938480736325,1.7418209876543211,2.6,18.53333333333333,99.74528192659488,0.8740919356100785,188.0698753287673,9.618106226425088,0.2568784154751504,False,True,True,True,True,False,True,2,False,False,False,False,True,False
894,8633,29.99944444444445,4,5.632188374195787,9.519020061728396,23.466666666666665,46.13333333333333,74.59747480597706,6.111793198833393,13041.619365718649,1744.1141715344772,1377.452460381813,False,False,False,False,False,False,False,0,False,False,False,False,False,True
895,8636,29.99944444444445,1,6.836766205849115,6.827065055454395,55.81666666666666,76.73333333333333,88.03844372394627,14.821752953894045,4775.189165136624,1545.6097344796628,32.91290782997302,False,False,False,False,False,False,False,0,False,False,False,False,False,True
896,8636,29.99944444444445,1,4.006169642847503,4.095679012345678,24.866666666666664,42.33333333333333,89.20796665122742,15.288803424430052,4375.218928911523,1399.6003534041224,2.7470935207039884,False,False,False,False,False,False,False,0,False,False,False,False,False,True
897,8634,29.99944444444445,2,1.5693112680951458,2.169177288528389,2.2,6.9,99.98841788278897,3.1804431472476207,10.021870776188011,0.0461685253207143,0.0092381172992708,True,False,True,True,True,False,True,2,False,False,False,False,False,True
898,8637,29.99944444444445,1,1.1294579797879556,1.117146164021164,1.1333333333333333,66.4,98.92323723515108,3.193219323001073,15.264765547832583,0.6028300170363387,0.2538690131604338,True,True,True,True,True,False,True,2,False,True,True,True,True,True
899,8634,29.99944444444445,2,0.9977074861282644,1.1299620132953463,1.3,36.4,98.6333101690989,2.1645529734230378,8.935214917311859,3.138789719340449,2.168200731204553,True,True,True,True,True,False,False,1,False,True,False,False,False,True
9,16141,29.99944444444445,0,0.2416896412861656,0.0,0.0,92.23333333333332,99.67783904342976,2.01088398861323,15.893583627614976,1.197451624228156,0.253166883505772,True,True,True,True,True,False,True,2,True,True,True,False,True,False
90,8636,29.99944444444445,1,0.4702250871715902,0.3821268341546442,1.2,14.0,99.96526169522927,7.364474917197338,8.360682948362431,0.1366136218266834,0.0604887624341074,True,True,True,True,False,False,True,1,False,True,False,False,True,False
900,8633,29.99944444444445,1,0.8460362883188088,0.2789636504253673,1.0666666666666669,62.6,99.00382254141088,3.182744099693677,12.448961906916846,0.0850376504841928,0.0216528789562497,True,True,True,True,True,False,True,2,False,True,True,True,True,True
901,8636,29.99944444444445,1,2.95805353040763,2.939891975308642,4.0,80.33333333333333,98.81889763779527,5.300402944887159,8.872720621203715,3.071274884924144,0.8003162789811701,False,False,True,True,True,False,True,2,False,False,False,False,False,True
902,8637,29.99944444444445,1,2.2352983790809424,2.178858024691358,3.2,118.66666666666666,97.0244297788584,24.24454369674085,89.79476298693909,16.890396797829933,0.7922393688284622,False,False,True,True,False,False,True,1,True,False,False,False,False,True
903,8618,29.99944444444445,2,3.9341385470142143,4.285513117283951,11.504999999999988,77.5,89.68438152703644,6.069426426669495,44.28659364603319,7.419471282243967,4.433289306165843,False,False,False,False,False,False,False,0,False,False,False,False,False,True
904,8634,29.99944444444445,1,1.1545077583472303,1.0644675925925926,1.8666666666666665,14.8,99.86101459346769,2.8360999921926044,10.07741057105199,0.0697315154924606,0.046946733291417,True,True,True,True,True,False,True,2,False,True,True,True,True,True
905,8640,29.99944444444445,2,0.3933757716049383,0.3533179012345679,0.5,16.3,99.93055555555556,0.2295320773449319,0.0045447530864197,0.0455555555555555,0.017199074074074,True,True,True,True,True,True,True,3,False,True,True,True,True,True
906,8619,29.99944444444445,1,1.272793227257202,1.252854938271605,1.6,27.2,99.88397725954286,6.460606518206565,0.0289463427472477,81.82259718115095,40.49479409640392,True,True,True,True,False,True,False,1,False,True,False,False,False,True
907,8620,29.99944444444445,1,0.1471180553141109,0.1298584806397306,0.6,10.4,99.91879350348027,6.403466397104096,0.0262839867016201,38.32907441842767,18.967182266689225,True,True,True,True,False,True,False,1,False,True,False,False,False,True
908,8635,29.99944444444445,1,0.0050528028235034,0.0218364197530864,0.0,10.8,99.95367689635204,3.814104610183077,1.1721626414504236,6.565457993078143,3.4173338878839745,True,True,True,True,True,True,False,2,False,True,True,True,False,False
909,8634,29.99944444444445,1,2.158861383835324,1.881346450617284,4.410000000000011,67.13333333333333,96.53694695390315,4.7464381671012825,0.3969350129704542,540.9301465209821,270.4963150585805,False,True,True,True,True,True,False,2,False,False,False,False,False,True
91,8635,29.99944444444445,1,0.5305344202217394,1.0156365239698573,1.0666666666666669,13.8,99.96525767226404,7.644969024465812,9.622103995213434,0.4257278911013711,0.3242021132698607,True,True,True,True,False,False,True,1,False,True,False,False,True,False
910,8616,29.99944444444445,1,0.6329388568333554,0.0078703703703703,3.2,4.0,100.0,9.656807046830028,2.724672101987562,1.014596498492738,0.5503343652891006,True,True,True,True,False,True,True,2,False,True,True,True,False,False
911,8614,29.99944444444445,1,1.3632563821906754,0.0397395574684103,4.0,10.0,99.97678198281866,7.391863679570069,2.7723423662476367,2.060239698386901,1.0808313155770783,True,True,True,True,False,True,True,2,False,True,True,True,False,False
912,8617,29.99944444444445,1,0.001214653204905,0.0081018518518518,0.0,3.2,100.0,8.733145842973906,0.9045319237903664,0.0739918875755013,0.0414561654610395,True,True,True,True,False,True,True,2,False,True,True,True,True,True
913,8619,29.99944444444445,1,1.3040364863894276,0.015432098765432,4.0,4.533333333333333,100.0,6.284223797235712,0.985300471273322,0.1766385449643368,0.0888375073895435,True,True,True,True,False,True,True,2,False,True,True,True,False,False
914,8616,29.99944444444445,1,0.0065536985453419,0.0,0.0,5.4,99.98839368616528,7.869526510297169,2.6190429257629813,2.888516512567697,1.601611934890138,True,True,True,True,False,True,False,1,False,True,False,False,True,False
915,8614,29.99944444444445,1,0.0259732218868508,0.0682098765432098,0.0,6.066666666666666,99.98839099140932,7.857318920255793,2.628243459581978,10.517093913361617,5.397827884135058,True,True,True,True,False,True,False,1,False,True,False,False,False,True
916,8615,29.99944444444445,1,0.0607095690148504,0.0797839506172839,0.2,23.53333333333333,99.87231572838073,3.0831868884448306,0.037122299252305,41.35746829587514,21.04378020863511,True,True,True,True,True,True,False,2,False,True,True,True,False,False
917,8617,29.99944444444445,1,20.340165334774827,20.123236331569665,30.933333333333334,59.0,0.0696298015550655,4.955751409039315,0.0366792727213987,2837.732526418432,1456.4271322439245,False,False,False,False,True,True,False,2,False,False,False,False,False,True
